0.3824132743527657,0.3728027798630459,0.38463653807596804,0.3635918223803079,0.3772964733754298,0.3730264097803229,0.37004639295548375,0.3669420843592312,0.3796076612648819,0.3706553669308232,0.3725725993667415,0.38271205982742085,0.37774067175571713,0.3954804217969672,0.3858128096574825,0.3928000654758937,0.4082411960944211,0.4009025853107497,0.43210962954265797,0.44705254736521355,0.41987160502781096,0.3668883824184866,0.33359655430606805,0.2946148614237072,0.2181002444076409,0.17161678146418455,0.12452875134001032,0.07476517662625737,0.03125896348900978,-0.03391596747517691,-0.061779072488637204,-0.1151517795543347,-0.1568397028253892,-0.1787240510439286,-0.21854006758947447,-0.23872249854918173,-0.27222695880265074,-0.2787414117405344,-0.3112549021178179,-0.31980456397824336,
0.36230556237692363,0.3682033775938927,0.3638572053305272,0.3538039199465673,0.3679803277031148,0.3470592865308829,0.36243210357549843,0.357559336153028,0.3641958155904599,0.33656978700521284,0.38421017713600203,0.3403849162075599,0.37630887743616437,0.3621210637396981,0.3739419172342429,0.38147720683678293,0.37925554937260303,0.38166905798601747,0.3868897968844503,0.3724057487474128,0.4325062521042412,0.37305637492378646,0.29116042482694354,0.2442978666429282,0.21625508081576778,0.15361286964908163,0.10953336140035601,0.05246709977117308,0.013171396807795688,-0.04321691822953619,-0.08272129675274412,-0.134172005503382,-0.15925932129705547,-0.20806130323553343,-0.22592791731681544,-0.261035188590581,-0.27910983493920233,-0.30173516521900756,-0.31899821496654307,-0.32710140835488444,
0.3541142891793937,0.355218752370588,0.3378907403520557,0.35854231596314684,0.33288015177589214,0.3439482019512319,0.344145258687928,0.331929885704489,0.3459841273134734,0.33846787852028765,0.3420128590837323,0.331329174160183,0.36693848234261595,0.32837226806715997,0.37084399751342395,0.33854230905373883,0.36764292981073127,0.3504347854129992,0.37753790087596006,0.3828288182950621,0.3511955877155156,0.30761663825930013,0.28583052854402463,0.24392199651340737,0.163797936095175,0.13821627922515364,0.08320813575502894,0.045818300460137275,-0.01776784964844841,-0.05414026203172971,-0.10478917136891895,-0.14347653916649436,-0.18238682826856234,-0.21982106870737278,-0.23878016634365093,-0.2821058584897529,-0.2833650246276726,-0.32563660917066667,-0.32576051244031695,-0.35522462604585725,
0.3346877222735353,0.33277481277575305,0.3273200805297578,0.33211378684414666,0.31696844828837467,0.33986595716962237,0.3141749302815746,0.33211352069333294,0.3249589622246111,0.3265666026139954,0.3161336472000932,0.3420743527814859,0.3196407150811498,0.33674896601908205,0.33500872327591574,0.3351482518331438,0.33008906384600706,0.33981178202128826,0.3285974736631314,0.3259616300544114,0.37844049709228633,0.30712631856768663,0.23639030697895055,0.20509788658328693,0.1599517149497047,0.12163465968549404,0.048226454944096664,0.025233630478944034,-0.03615244602897502,-0.06954704518432867,-0.12535315687099513,-0.155457966334015,-0.19765149596914838,-0.2319577313721557,-0.26162995772797726,-0.2838422487217622,-0.311356701210051,-0.33167471527378073,-0.34270247218523525,-0.3721103598919803,
0.3232891563813483,0.3098109750164688,0.3080865026843166,0.31166955909132293,0.2988505812214608,0.3168703109784153,0.295815027315394,0.31290114288236365,0.30994754997521445,0.30235655477035805,0.31998287951398663,0.30091385837420276,0.3151966985382234,0.3226180441870494,0.3051905917674091,0.32822906240879013,0.30761381573796726,0.3203597018047231,0.3344485872834073,0.33311190490317566,0.2985854602931242,0.24688573072592165,0.2628441479673901,0.17088634669797936,0.1457214227627593,0.0937399465351072,0.055080841033721246,0.0046865138917187,-0.039878598613297435,-0.09261388550918716,-0.13176443984598527,-0.1713501214773246,-0.21427903118328495,-0.24086913834159537,-0.26958204797491897,-0.298787158234174,-0.32110358934084016,-0.33973257570407456,-0.35983660742560175,-0.3726803685255317,
0.2960218886317311,0.30011483274696055,0.29154949536377184,0.29413071478981045,0.28795637624861703,0.2913110666453357,0.29008804610680405,0.2933507254933919,0.2988765676600296,0.2893770599819944,0.2982066631735986,0.2924052691785641,0.3107833400728237,0.2930587013083633,0.3135878892344866,0.30146165181754475,0.3046073288177551,0.33088722538676785,0.25501637830020185,0.32771098321208225,0.33771281531758085,0.2848069033222635,0.19486460730026903,0.1938185628428322,0.12948465388461555,0.0846842093598355,0.037820953091038396,-0.0006344474220367141,-0.05172738312256932,-0.08785142786617747,-0.13806056024883556,-0.18192033909990327,-0.21023655470586844,-0.24898981628502828,-0.27341077422084437,-0.3044061021359469,-0.32108760151980553,-0.3467664762599096,-0.3614944218855783,-0.3764354594707194,
0.28703524367281963,0.28127312573734686,0.2659413751780313,0.2824711773597344,0.2658049044545511,0.27953749629862423,0.27219877823974936,0.27792129380764374,0.2705857693464105,0.28767877331804886,0.27253925824551695,0.28845359889090944,0.2799163910233278,0.29238973320142786,0.28777934801364585,0.2949511093949783,0.31372766455725615,0.25953012709438117,0.3673662821800076,0.3013496986560297,0.22776356053005611,0.2768017766472629,0.21840607268589496,0.16985382917235525,0.1273240292073842,0.09101413557757503,0.0297045590490839,-0.00565641212265562,-0.05183718707160915,-0.09947580902080969,-0.1415502471842086,-0.17152900473707672,-0.22151117389262137,-0.24123891911741746,-0.2733062068945256,-0.30669884934223773,-0.31529398846029844,-0.3464205748200356,-0.35178015364190685,-0.37746884456405844,
0.27232896917225524,0.25331453812648896,0.2675526621615312,0.25562479764574264,0.2551666262936293,0.2667870731988171,0.23930901556349668,0.2702154690195284,0.2485562034644978,0.2644941803062821,0.25464529039770145,0.2713718199926413,0.26038266226113993,0.27929172564376153,0.26808374157863546,0.2829763988853895,0.28525864792944666,0.27207816166963594,0.32540911764040215,0.17395966096616555,0.5914586719090396,0.15210268420780235,0.2390093056412778,0.16456162336396493,0.11252729631038087,0.07783541780645974,0.033529507601006855,-0.007235942377201001,-0.05902860533586988,-0.08960080999211932,-0.14467047359014798,-0.17392767189994535,-0.22206904575149658,-0.23385480370001593,-0.2856485895319749,-0.2942768769719104,-0.3190401287721651,-0.3421923251720898,-0.3474003819447997,-0.37654360377701085,
0.2564748771733037,0.2417305364664058,0.2539825755139233,0.23846948188432046,0.25138313901379084,0.23680247108149305,0.23717497989813244,0.2525220297954619,0.23212094842336606,0.24921685210023878,0.24204286568256972,0.24653897164655444,0.2554974206653469,0.24860808821210248,0.25813488810848406,0.2662234539976238,0.2565747036403564,0.27414320409766924,0.28942968906467154,0.2696348942142841,0.243529162054852,0.1974019303357893,0.2602416160995947,0.11578217629723982,0.1388410350530936,0.07330957931775094,0.02392165536475864,-0.004221081182149236,-0.05853286894432009,-0.090575298063875,-0.1431655426212927,-0.16838847501016713,-0.21265438304495915,-0.23698424480212826,-0.273445564003026,-0.28505837156321956,-0.320806844425742,-0.32537636595646147,-0.3509288163442482,-0.36066685040401036,
0.2354866176627815,0.23118626559053856,0.2319700174193134,0.22016846997382744,0.23335568622785433,0.221436548506012,0.22766552057520237,0.22492227683179367,0.22731670462713435,0.2267228476647829,0.227317593511842,0.23483695675602248,0.2287066330217465,0.24861874631623188,0.23000400466883017,0.2406806729949112,0.25121490602657465,0.2479843327015304,0.20990811943080961,0.2831646738977852,0.25069674848142465,0.2384472175993642,0.1451339184691328,0.15666961741149163,0.09000704873121083,0.0626791984373432,0.03294398786896789,-0.02655207060560782,-0.04840143200599937,-0.09611168938188498,-0.14072908986008556,-0.1741908674931346,-0.2041553908720506,-0.24216613431711975,-0.2601580261255588,-0.29267778789509324,-0.3107153377197246,-0.32071188545231044,-0.34687710825857554,-0.35127548895463667,
